file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
plank\Bez-tytu³u.jpg,862.0,454.0,0.67680424,865.0,436.0,0.60492814,865.0,436.0,0.5749469,831.0,410.0,0.7843956,830.0,412.0,0.8320087,749.0,414.0,0.7075176,764.0,415.0,0.6308708,687.0,547.0,0.8262197,702.0,551.0,0.6970527,790.0,557.0,0.52466583,799.0,559.0,0.4624084,545.0,412.0,0.61218655,541.0,417.0,0.7104957,351.0,458.0,0.71594167,347.0,459.0,0.6822094,162.0,469.0,0.634184,147.0,467.0,0.74869466,4,plank
plank\Blog-Planking-Male-1800x672opt.jpg,590.0,272.0,0.65188897,607.0,210.0,0.75867534,550.0,248.0,0.59415233,649.0,147.0,0.5183014,522.0,247.0,0.5507877,853.0,247.0,0.6457476,522.0,294.0,0.8772286,945.0,541.0,0.53857386,531.0,512.0,0.48895755,666.0,562.0,0.7302346,523.0,554.0,0.5301807,1041.0,301.0,0.75455207,900.0,382.0,0.67784226,1263.0,407.0,0.78956187,1141.0,467.0,0.24786378,1461.0,388.0,0.8892558,1240.0,420.0,0.42229545,4,plank
plank\IMG_20190401_130243-01-870x500.jpg,84.0,226.0,0.6726204,64.0,216.0,0.55190784,69.0,211.0,0.5341191,76.0,195.0,0.7626738,83.0,180.0,0.67425096,153.0,232.0,0.75578433,198.0,159.0,0.68729144,194.0,384.0,0.8535166,244.0,282.0,0.75988436,89.0,364.0,0.848351,143.0,290.0,0.5619041,403.0,220.0,0.62907207,408.0,175.0,0.712008,623.0,274.0,0.8068161,603.0,217.0,0.7313653,820.0,301.0,0.7481894,783.0,250.0,0.69254184,4,plank
plank\JJ3NtigC9yL9VhPYBDWHGL-1200-80.jpg,766.0,356.0,0.5850334,792.0,334.0,0.58677375,761.0,335.0,0.6222229,812.0,263.0,0.5921924,710.0,254.0,0.6141434,818.0,215.0,0.70743537,567.0,239.0,0.4676889,836.0,438.0,0.7818314,509.0,492.0,0.63664377,819.0,491.0,0.29775044,695.0,525.0,0.76254565,515.0,183.0,0.53848267,432.0,206.0,0.75438833,404.0,236.0,0.5165552,312.0,246.0,0.6314609,314.0,239.0,0.5406275,223.0,238.0,0.8461944,4,plank
plank\Plank_from_toes_1_resized.jpg,257.0,60.0,0.73603034,259.0,54.0,0.5646454,259.0,54.0,0.5429544,250.0,45.0,0.73789227,249.0,46.0,0.6730306,223.0,54.0,0.5561917,224.0,58.0,0.7319495,222.0,100.0,0.7222046,222.0,106.0,0.70234275,252.0,100.0,0.67849874,255.0,102.0,0.66942334,152.0,66.0,0.8393831,152.0,70.0,0.7515315,89.0,73.0,0.70049477,86.0,75.0,0.7027708,36.0,79.0,0.7935568,34.0,82.0,0.7504026,4,plank
plank\Trening Plank  miênie brzucha mocne jak nigdy przedtem.jpg,1128.0,408.0,0.7334838,1138.0,385.0,0.7157566,1137.0,383.0,0.66257125,1100.0,345.0,0.65416855,1096.0,342.0,0.6195231,975.0,374.0,0.7023984,960.0,383.0,0.76716954,991.0,559.0,0.64772236,977.0,586.0,0.8305267,1114.0,566.0,0.54150105,1122.0,577.0,0.6651205,666.0,377.0,0.8717334,661.0,388.0,0.84107405,410.0,448.0,0.840901,403.0,453.0,0.6972269,157.0,476.0,0.689824,150.0,480.0,0.7554097,4,plank
plank\a8ec0a29-1059-429e-84e7-7013f85c1b27.jpg,1412.0,608.0,0.25896445,1409.0,573.0,0.311926,1433.0,590.0,0.30074248,1344.0,498.0,0.47450405,1429.0,554.0,0.6484523,1190.0,530.0,0.56162214,1405.0,612.0,0.7159263,1186.0,711.0,0.055804104,1346.0,882.0,0.7105363,1249.0,791.0,0.2081498,1335.0,860.0,0.28427732,999.0,646.0,0.45698625,1103.0,716.0,0.42941427,689.0,795.0,0.25745517,796.0,863.0,0.59335685,331.0,957.0,0.30768356,339.0,960.0,0.31768686,4,plank
plank\agnieszka-peszek-trener-personalny-plank.jpg,206.0,309.0,0.6512357,201.0,297.0,0.7370751,200.0,300.0,0.81668115,221.0,274.0,0.77294135,218.0,279.0,0.5665903,271.0,287.0,0.6920072,279.0,276.0,0.7403803,270.0,380.0,0.5848559,282.0,373.0,0.68336964,197.0,377.0,0.6971006,200.0,370.0,0.5671021,413.0,287.0,0.7788947,416.0,279.0,0.75515956,533.0,319.0,0.79575306,531.0,316.0,0.88838816,662.0,338.0,0.8139308,640.0,339.0,0.7724204,4,plank
plank\asSga272zjJRnMWtqEnhR.jpg,277.0,576.0,0.77896756,286.0,518.0,0.8507894,267.0,528.0,0.66064095,402.0,459.0,0.8800247,361.0,471.0,0.49553493,664.0,489.0,0.6494566,449.0,571.0,0.6621016,827.0,827.0,0.71403944,541.0,783.0,0.2507791,544.0,841.0,0.60767066,401.0,828.0,0.44502893,1065.0,529.0,0.746086,990.0,558.0,0.63322127,1401.0,606.0,0.45856324,1344.0,621.0,0.7314253,1666.0,636.0,0.850873,1532.0,678.0,0.5850779,4,plank
plank\b5bc5129-007d-4d1a-a14b-6be3c1db62ef.jpg,1612.0,676.0,0.6482921,1625.0,640.0,0.3802152,1622.0,636.0,0.46427825,1570.0,582.0,0.5000179,1561.0,577.0,0.7512517,1374.0,593.0,0.72307116,1420.0,613.0,0.7481096,1325.0,869.0,0.64422244,1393.0,894.0,0.5990797,1575.0,867.0,0.23571773,1591.0,886.0,0.7943129,966.0,683.0,0.5432692,957.0,706.0,0.6386554,616.0,757.0,0.7096351,602.0,771.0,0.6125291,254.0,775.0,0.3840447,221.0,788.0,0.72884345,4,plank
plank\b8029ce8-0b94-4895-8037-45f24b420851.jpg,162.0,779.0,0.63441324,125.0,738.0,0.5295481,132.0,736.0,0.5836412,175.0,643.0,0.82316625,176.0,635.0,0.7481878,394.0,651.0,0.7964949,426.0,618.0,0.7433094,470.0,1023.0,0.64630646,509.0,942.0,0.60538393,248.0,1009.0,0.7282844,282.0,962.0,0.44825757,1000.0,752.0,0.8542742,992.0,723.0,0.7243626,1446.0,827.0,0.6799011,1401.0,823.0,0.83946383,1857.0,853.0,0.8182398,1711.0,850.0,0.44088987,4,plank
plank\b8a43ed0-c7c7-4565-946b-c49875ae1223.jpg,1658.0,527.0,0.6479794,1683.0,498.0,0.709331,1687.0,501.0,0.773578,1650.0,418.0,0.8180869,1658.0,422.0,0.6435263,1486.0,381.0,0.6934324,1512.0,415.0,0.6162698,1377.0,614.0,0.26635012,1422.0,736.0,0.820554,1584.0,659.0,0.414493,1571.0,703.0,0.49693587,1012.0,504.0,0.7647228,1009.0,538.0,0.69095767,597.0,584.0,0.6855645,584.0,623.0,0.6785673,111.0,589.0,0.5812745,94.0,610.0,0.7837313,4,plank
plank\b9a0e558-80c2-4b49-b22d-a2f952b10766.jpg,442.0,502.0,0.66912305,412.0,488.0,0.6729331,416.0,472.0,0.5893452,435.0,437.0,0.73737276,433.0,405.0,0.5685042,586.0,509.0,0.47742826,594.0,337.0,0.78470176,688.0,712.0,0.7984372,702.0,492.0,0.4361014,537.0,654.0,0.7111397,531.0,591.0,0.50905,1071.0,479.0,0.737329,1064.0,380.0,0.6948875,1398.0,563.0,0.8022738,1353.0,473.0,0.8412726,1716.0,576.0,0.7827737,1641.0,489.0,0.82250965,4,plank
plank\c2645c2d-f9b3-4c55-8064-5302e07a8f25.jpg,748.0,679.0,0.34885702,805.0,610.0,0.7358104,678.0,612.0,0.6148428,889.0,529.0,0.49935558,595.0,533.0,0.49299416,979.0,663.0,0.59265614,526.0,703.0,0.3983466,991.0,976.0,0.62415457,528.0,976.0,0.64142627,824.0,1042.0,0.5597389,648.0,1040.0,0.6300721,889.0,998.0,0.44359052,645.0,977.0,0.22011392,989.0,972.0,0.08579744,208.0,705.0,0.20234509,227.0,727.0,0.25150868,222.0,730.0,0.20774712,4,plank
plank\cwiczenie-deska-jak-prawidlowo-wykonac-plank.jpg,594.0,220.0,0.7840022,596.0,210.0,0.7178017,596.0,212.0,0.74039066,572.0,199.0,0.7508674,570.0,202.0,0.8617906,510.0,194.0,0.68934786,523.0,233.0,0.7990806,501.0,269.0,0.44940132,507.0,322.0,0.87280893,566.0,282.0,0.80859786,579.0,310.0,0.7718737,374.0,214.0,0.6766553,374.0,238.0,0.6815922,244.0,233.0,0.7554671,239.0,264.0,0.79929185,126.0,249.0,0.8351898,115.0,266.0,0.7323575,4,plank
plank\d5381140-0e9a-4c87-957d-2463aecede3e.jpg,202.0,755.0,0.52204835,185.0,717.0,0.7201996,186.0,712.0,0.7034558,250.0,658.0,0.78966653,250.0,656.0,0.77463007,382.0,682.0,0.82287043,431.0,646.0,0.7065811,458.0,996.0,0.84212124,491.0,934.0,0.63882303,269.0,963.0,0.6500236,281.0,934.0,0.58041734,877.0,799.0,0.74622256,885.0,770.0,0.68676347,1265.0,862.0,0.7953742,1254.0,840.0,0.7865491,1641.0,891.0,0.6271548,1591.0,873.0,0.7328255,4,plank
plank\d895730a-569d-460f-98b7-465312bbf8dd.jpg,353.0,765.0,0.66533947,325.0,756.0,0.6875211,334.0,739.0,0.55337787,354.0,713.0,0.70789945,356.0,679.0,0.6201035,470.0,761.0,0.65754205,516.0,629.0,0.6309049,598.0,985.0,0.73224115,616.0,782.0,0.23485672,442.0,920.0,0.7904337,464.0,852.0,0.41423658,902.0,773.0,0.65568924,913.0,679.0,0.71658665,1236.0,812.0,0.7988757,1218.0,728.0,0.7987123,1599.0,827.0,0.83241606,1527.0,741.0,0.64359796,4,plank
plank\e1cca817-97cf-4493-b005-d66b5e36d4a4.jpg,1677.0,529.0,0.64705116,1712.0,496.0,0.65842915,1715.0,498.0,0.72573215,1686.0,399.0,0.61809915,1692.0,402.0,0.80670965,1518.0,365.0,0.591007,1554.0,404.0,0.5596938,1414.0,624.0,0.36984032,1465.0,725.0,0.7092905,1614.0,654.0,0.37159535,1606.0,695.0,0.60363567,1047.0,514.0,0.6795229,1044.0,545.0,0.611807,640.0,585.0,0.69979084,626.0,636.0,0.67423034,163.0,616.0,0.66751844,133.0,632.0,0.7358179,4,plank
plank\e710eb1b-1f38-4072-9588-760fc1134178.jpg,733.0,1028.0,0.24713244,742.0,1017.0,0.47000384,714.0,1026.0,0.43245324,764.0,974.0,0.26711553,671.0,986.0,0.3135872,802.0,910.0,0.15220636,625.0,885.0,0.15360436,897.0,1063.0,0.3446869,598.0,1043.0,0.27334857,795.0,1192.0,0.20387556,656.0,1192.0,0.26272303,760.0,628.0,0.22033547,684.0,610.0,0.21144938,835.0,571.0,0.23295721,690.0,559.0,0.2689495,793.0,481.0,0.24106562,724.0,473.0,0.3655318,4,plank
plank\f0437995-2991-4ae1-9c55-50e632b9bb98.jpg,1222.0,741.0,0.34791332,1223.0,714.0,0.47478798,1238.0,729.0,0.5940423,1168.0,633.0,0.4023568,1229.0,691.0,0.44008115,1018.0,640.0,0.7057242,1181.0,739.0,0.58827055,956.0,759.0,0.07443212,1127.0,941.0,0.8113289,1055.0,817.0,0.23290618,1170.0,851.0,0.58371913,793.0,806.0,0.77204835,894.0,869.0,0.61159694,546.0,1008.0,0.87597716,623.0,1092.0,0.65499187,211.0,1186.0,0.34753343,272.0,1281.0,0.6443976,4,plank
plank\f61d1821-a39c-45a3-ac0d-0aac03571063.jpg,542.0,787.0,0.73416126,562.0,723.0,0.5619892,506.0,744.0,0.5382143,669.0,623.0,0.7670186,537.0,674.0,0.32553798,928.0,733.0,0.36855,590.0,706.0,0.41798934,985.0,1043.0,0.8188282,680.0,940.0,0.4429408,693.0,1052.0,0.8460131,655.0,1015.0,0.3884242,1120.0,788.0,0.69976103,967.0,818.0,0.52775824,1277.0,841.0,0.71802044,1101.0,892.0,0.19865471,1389.0,849.0,0.684498,1222.0,840.0,0.41832975,4,plank
plank\fc584ba7-d02f-4a16-ae7c-b448a7d3dfd7.jpg,210.0,771.0,0.7717112,179.0,734.0,0.64227724,185.0,734.0,0.637187,225.0,642.0,0.736097,224.0,638.0,0.6619576,437.0,648.0,0.7816678,459.0,607.0,0.6529777,520.0,1018.0,0.634838,538.0,931.0,0.5295956,304.0,1008.0,0.7817195,294.0,963.0,0.5284343,1041.0,735.0,0.71328807,1036.0,698.0,0.7749135,1488.0,806.0,0.7524561,1451.0,810.0,0.774215,1908.0,825.0,0.71564543,1786.0,846.0,0.27894014,4,plank
plank\fc6dcf4e-2634-461b-9803-78dbba87106f.jpg,1748.0,600.0,0.61087656,1791.0,575.0,0.65292037,1797.0,588.0,0.6952071,1790.0,472.0,0.6975012,1804.0,498.0,0.59065235,1583.0,378.0,0.7254021,1619.0,499.0,0.6518446,1447.0,502.0,0.28090718,1488.0,802.0,0.73908365,1658.0,599.0,0.22301547,1660.0,757.0,0.6790309,1032.0,509.0,0.65975976,1014.0,578.0,0.4480254,646.0,567.0,0.590917,598.0,650.0,0.70342803,254.0,474.0,0.34688565,97.0,659.0,0.4385231,4,plank
plank\fot-peopleimages-gettyimages-498334549-jpg.jpg,356.0,185.0,0.62961304,378.0,149.0,0.45807493,336.0,154.0,0.7858116,440.0,108.0,0.79682744,337.0,129.0,0.4587196,533.0,152.0,0.678373,316.0,179.0,0.71984833,527.0,381.0,0.8580347,338.0,338.0,0.29402065,380.0,364.0,0.46396682,314.0,359.0,0.4330974,610.0,243.0,0.7886137,514.0,258.0,0.53579736,647.0,282.0,0.8668545,548.0,293.0,0.39182842,667.0,297.0,0.7216791,590.0,299.0,0.6980842,4,plank
plank\gettyimages-675023543-1528922344.jpg,4206.0,1463.0,0.5728611,4257.0,1387.0,0.6020888,4249.0,1361.0,0.48849055,4140.0,1230.0,0.4230714,4106.0,1196.0,0.8707655,3705.0,1320.0,0.8410329,3735.0,1366.0,0.7279333,3729.0,1974.0,0.6523804,3766.0,2043.0,0.8382338,4146.0,1978.0,0.36945373,4207.0,2028.0,0.66159415,2631.0,1535.0,0.8865527,2613.0,1587.0,0.80597144,1768.0,1744.0,0.82071483,1745.0,1785.0,0.6107317,1048.0,1862.0,0.8536174,1004.0,1906.0,0.80305314,4,plank
plank\gf-a2WJ-GULL-v7Qb_co-daje-plank-efekty-systematycznego-cwiczenia-deski-1280x960.jpg,1096.0,482.0,0.56603646,1117.0,463.0,0.7255132,1116.0,461.0,0.646886,1102.0,408.0,0.69226396,1097.0,406.0,0.73883307,963.0,382.0,0.7521398,979.0,389.0,0.73885417,921.0,558.0,0.49675885,938.0,585.0,0.63710254,1073.0,559.0,0.43469042,1085.0,577.0,0.722814,687.0,403.0,0.8346916,684.0,412.0,0.757099,414.0,464.0,0.8211689,413.0,472.0,0.7420783,163.0,481.0,0.7479633,147.0,493.0,0.7971313,4,plank
plank\gf-o8di-q9gw-gMhY_plank-deska-jak-prawidlowo-zrobic-deske-1920x1080-nocrop.jpg,1522.0,704.0,0.6808622,1544.0,661.0,0.8460149,1500.0,642.0,0.7027767,1478.0,613.0,0.6595759,1386.0,567.0,0.6029922,1383.0,689.0,0.54933095,1119.0,644.0,0.6931058,1414.0,987.0,0.7627835,1139.0,1060.0,0.8775797,1506.0,1052.0,0.37372532,1443.0,1069.0,0.71798205,855.0,698.0,0.75938886,759.0,664.0,0.80796325,552.0,802.0,0.46326658,438.0,768.0,0.52318037,367.0,846.0,0.84718096,140.0,835.0,0.851376,4,plank
plank\hdm119918mh15842-1545237096.png,1037.0,788.0,0.503142,1060.0,763.0,0.39519587,1044.0,752.0,0.62315,1033.0,699.0,0.09705489,992.0,685.0,0.5376126,950.0,695.0,0.4729571,765.0,701.0,0.4514892,952.0,907.0,0.521767,703.0,983.0,0.5676622,1000.0,956.0,0.24077456,928.0,989.0,0.7583626,582.0,712.0,0.26804966,516.0,677.0,0.34703967,373.0,772.0,0.30155775,336.0,751.0,0.373899,169.0,793.0,0.38580862,128.0,802.0,0.61738086,4,plank
plank\id_18835_1532425988_1260x841.jpg,391.0,552.0,0.71195424,378.0,529.0,0.49025756,375.0,542.0,0.657778,386.0,481.0,0.66627884,379.0,515.0,0.44879022,514.0,496.0,0.6532131,433.0,478.0,0.4511815,533.0,642.0,0.81643224,449.0,588.0,0.5865323,412.0,645.0,0.76381755,406.0,628.0,0.538145,695.0,489.0,0.77198696,679.0,474.0,0.7195293,841.0,515.0,0.6185269,822.0,503.0,0.77748054,979.0,498.0,0.7699473,941.0,494.0,0.6618327,4,plank
plank\images (1).jpg,26.0,103.0,0.7583153,24.0,97.0,0.72223914,23.0,97.0,0.6291691,33.0,87.0,0.83360696,31.0,87.0,0.5319553,62.0,90.0,0.69976175,61.0,89.0,0.7490003,69.0,138.0,0.856181,67.0,128.0,0.6235546,31.0,137.0,0.70842963,33.0,132.0,0.65820116,130.0,97.0,0.66276705,128.0,94.0,0.6152463,185.0,108.0,0.7651535,180.0,107.0,0.7260643,243.0,114.0,0.7975393,239.0,112.0,0.56171995,4,plank
plank\images (2).jpg,235.0,82.0,0.6583588,238.0,77.0,0.76411617,237.0,76.0,0.58903205,231.0,67.0,0.55669606,229.0,65.0,0.6578919,204.0,71.0,0.60229945,206.0,72.0,0.75491494,198.0,112.0,0.84772813,200.0,117.0,0.81994516,236.0,117.0,0.48752305,239.0,118.0,0.64153165,140.0,70.0,0.8662033,140.0,72.0,0.8047132,77.0,86.0,0.8904335,78.0,89.0,0.7755886,23.0,93.0,0.84764445,21.0,97.0,0.7588901,4,plank
plank\images.jpg,246.0,108.0,0.5578848,250.0,103.0,0.6637167,249.0,102.0,0.7174644,243.0,91.0,0.70417583,242.0,91.0,0.7737465,211.0,87.0,0.5411545,209.0,89.0,0.77234995,196.0,128.0,0.6875336,193.0,136.0,0.89057,228.0,131.0,0.5583036,230.0,135.0,0.72628653,142.0,94.0,0.77832454,139.0,97.0,0.76454514,82.0,107.0,0.82210475,79.0,111.0,0.75010794,25.0,110.0,0.8441354,21.0,114.0,0.77331567,4,plank
plank\kobieta-wykonuje-cwiczenie-plank-deska-780x520.jpg,242.0,207.0,0.62742835,259.0,177.0,0.6299584,227.0,183.0,0.7888614,317.0,153.0,0.8543434,243.0,169.0,0.29448724,426.0,204.0,0.63060474,259.0,233.0,0.818906,489.0,380.0,0.8416497,273.0,367.0,0.89609116,377.0,405.0,0.7410344,198.0,394.0,0.7304757,544.0,259.0,0.6975653,475.0,271.0,0.57094026,623.0,301.0,0.74080795,569.0,311.0,0.6603838,699.0,300.0,0.7956411,635.0,302.0,0.7217647,4,plank
plank\main_plank.jpg,224.0,402.0,0.6737821,215.0,373.0,0.71446115,210.0,376.0,0.7276325,266.0,320.0,0.7067661,250.0,324.0,0.82776815,442.0,348.0,0.743575,347.0,341.0,0.6728413,469.0,575.0,0.92912257,365.0,507.0,0.71121395,291.0,577.0,0.6617556,270.0,548.0,0.69558626,732.0,295.0,0.6549613,705.0,287.0,0.7041907,965.0,375.0,0.7853005,935.0,372.0,0.7176035,1140.0,406.0,0.67264,1109.0,395.0,0.78116584,4,plank
plank\maxresdefault (1).jpg,1037.0,436.0,0.78949666,1053.0,413.0,0.5967481,1053.0,411.0,0.61595607,1018.0,366.0,0.71583134,1014.0,365.0,0.6271961,873.0,368.0,0.66750336,904.0,386.0,0.5571979,885.0,547.0,0.4577334,921.0,589.0,0.67164093,1051.0,550.0,0.4263642,1082.0,574.0,0.4845357,635.0,357.0,0.6660106,634.0,367.0,0.7527485,394.0,451.0,0.8224368,393.0,451.0,0.62933135,171.0,477.0,0.80985546,164.0,481.0,0.73890555,4,plank
plank\maxresdefault.jpg,169.0,257.0,0.7800158,150.0,238.0,0.63791823,151.0,235.0,0.5144242,176.0,203.0,0.78194445,177.0,196.0,0.5994116,282.0,258.0,0.79429007,316.0,187.0,0.70130205,332.0,463.0,0.8751151,376.0,337.0,0.54938155,191.0,444.0,0.79176134,234.0,373.0,0.5500876,597.0,291.0,0.6660106,603.0,251.0,0.7439791,866.0,329.0,0.8057483,843.0,272.0,0.7488571,1096.0,325.0,0.8234473,1055.0,274.0,0.79081285,4,plank
plank\pexels-miriam-alonso-7592354-scaled-e1661885197395.jpg,350.0,279.0,0.71926105,312.0,245.0,0.65115356,310.0,245.0,0.6110169,317.0,147.0,0.81513125,314.0,150.0,0.74644285,504.0,145.0,0.82231355,551.0,125.0,0.7859765,580.0,478.0,0.62422717,631.0,440.0,0.74122036,320.0,478.0,0.5423373,343.0,458.0,0.6418594,1028.0,138.0,0.81249905,1032.0,117.0,0.7160749,1483.0,270.0,0.76999295,1471.0,257.0,0.68296635,1901.0,352.0,0.6315712,1878.0,338.0,0.8174086,4,plank
plank\plank (2).jpg,496.0,259.0,0.63525784,496.0,247.0,0.6292652,492.0,248.0,0.80887043,467.0,227.0,0.80710095,457.0,228.0,0.92315674,430.0,228.0,0.7946232,364.0,243.0,0.67272043,409.0,319.0,0.8711693,350.0,362.0,0.9252794,473.0,341.0,0.8041986,445.0,376.0,0.8052238,264.0,224.0,0.63290143,237.0,233.0,0.72574586,157.0,242.0,0.67584646,137.0,251.0,0.62597793,74.0,248.0,0.6586453,59.0,252.0,0.5589553,4,plank
plank\plank-1.jpg,726.0,1946.0,0.6630814,642.0,1884.0,0.49596202,657.0,1890.0,0.56366706,686.0,1677.0,0.75884515,705.0,1664.0,0.624547,1083.0,1728.0,0.72454387,1209.0,1450.0,0.7165804,1275.0,2655.0,0.7836183,1336.0,2345.0,0.5427917,702.0,2561.0,0.7947681,767.0,2434.0,0.76896864,2630.0,1802.0,0.74374884,2637.0,1667.0,0.69048584,3799.0,2183.0,0.7210182,3668.0,1945.0,0.7907144,4974.0,2309.0,0.82393277,4730.0,2072.0,0.7921923,4,plank
plank\plank-3.png,631.0,121.0,0.64646256,642.0,106.0,0.570143,643.0,106.0,0.5685686,620.0,81.0,0.7944241,621.0,81.0,0.8641536,525.0,88.0,0.67149985,547.0,88.0,0.8345167,495.0,203.0,0.6835532,513.0,211.0,0.8821727,595.0,200.0,0.40259606,603.0,204.0,0.6460819,360.0,106.0,0.5792761,358.0,111.0,0.7041105,210.0,129.0,0.77263784,201.0,136.0,0.72846794,76.0,139.0,0.7723086,56.0,150.0,0.7244135,4,plank
plank\plank-deska-5-min.jpg,481.0,673.0,0.45596412,473.0,644.0,0.5611694,469.0,643.0,0.5569782,514.0,601.0,0.64996254,501.0,599.0,0.5316836,679.0,614.0,0.75593793,633.0,586.0,0.6519104,750.0,868.0,0.76887566,678.0,783.0,0.43923232,552.0,879.0,0.822104,547.0,834.0,0.48861304,1045.0,592.0,0.8276691,1024.0,583.0,0.7472613,1335.0,654.0,0.5624943,1286.0,648.0,0.70037836,1608.0,667.0,0.69470656,1486.0,655.0,0.52522457,4,plank
plank\plank-hold-usmall.jpg,72.0,161.0,0.49189416,65.0,152.0,0.44918376,65.0,152.0,0.51888096,74.0,131.0,0.7504229,73.0,130.0,0.62580585,111.0,130.0,0.7462909,128.0,128.0,0.6021596,117.0,204.0,0.66030884,135.0,200.0,0.8664465,63.0,206.0,0.7629607,67.0,204.0,0.5281721,235.0,125.0,0.6394294,239.0,118.0,0.76546514,343.0,161.0,0.8923481,341.0,156.0,0.846745,441.0,169.0,0.7978147,434.0,168.0,0.7545545,4,plank
plank\plank.jpg,683.0,425.0,0.6045743,692.0,414.0,0.7166226,693.0,414.0,0.7254031,675.0,391.0,0.6810936,671.0,391.0,0.8063332,590.0,396.0,0.56184494,604.0,412.0,0.672595,574.0,498.0,0.5519481,589.0,532.0,0.9634568,653.0,501.0,0.6234138,670.0,523.0,0.71055007,423.0,410.0,0.838961,422.0,420.0,0.77147627,268.0,443.0,0.8385668,268.0,451.0,0.8798972,116.0,467.0,0.8096133,112.0,470.0,0.77537423,4,plank
plank\planks_for_abs_main_0.jpg,90.0,478.0,0.7299254,90.0,452.0,0.49400362,90.0,452.0,0.51710933,149.0,431.0,0.6705624,146.0,433.0,0.74366665,244.0,481.0,0.8018734,254.0,476.0,0.72372925,253.0,707.0,0.6713357,264.0,686.0,0.85591054,111.0,712.0,0.60649383,113.0,701.0,0.7262886,559.0,490.0,0.796937,562.0,482.0,0.7380042,826.0,587.0,0.930423,821.0,575.0,0.85427827,1093.0,602.0,0.8125881,1071.0,595.0,0.7988268,4,plank
plank\shutterstock_403536145.jpg,104.0,348.0,0.7690718,105.0,328.0,0.83596313,105.0,326.0,0.7832246,150.0,316.0,0.8889326,145.0,316.0,0.810116,223.0,346.0,0.85709244,241.0,346.0,0.7311172,259.0,500.0,0.7200945,274.0,483.0,0.8282039,160.0,496.0,0.7792191,167.0,487.0,0.7046648,447.0,391.0,0.7704661,450.0,383.0,0.47902644,660.0,413.0,0.85200876,656.0,401.0,0.8553834,849.0,415.0,0.64118445,841.0,404.0,0.73470426,4,plank
plank\silny-brzuch-to-twoj-biegowy-naped-plank-w-12-skutecznych-kombinacjach-1-02.jpg,176.0,264.0,0.6844468,167.0,246.0,0.6397188,164.0,248.0,0.6324918,187.0,215.0,0.75381655,184.0,222.0,0.436648,250.0,224.0,0.8115567,284.0,207.0,0.6890287,250.0,380.0,0.79155636,293.0,344.0,0.57733405,160.0,365.0,0.6136247,174.0,342.0,0.52038217,521.0,230.0,0.7544076,524.0,211.0,0.49991962,722.0,286.0,0.7420961,714.0,272.0,0.71964383,926.0,298.0,0.7427429,918.0,291.0,0.6397754,4,plank
plank\womanplanking_725089.jpg,801.0,242.0,0.6393774,827.0,228.0,0.64313215,826.0,214.0,0.7165858,816.0,164.0,0.494956,806.0,138.0,0.8089225,658.0,144.0,0.50927985,650.0,125.0,0.7286864,610.0,367.0,0.6640487,599.0,375.0,0.79196703,766.0,368.0,0.4953495,769.0,372.0,0.81378484,264.0,201.0,0.52770257,250.0,161.0,0.6380569,0.0,265.0,0.37285444,4.0,244.0,0.41966036,-6.0,292.0,0.22671798,6.0,242.0,0.08278943,4,plank
"plank\z24352063IER,Jak-poprawnie-wykonac-plank-zeby-przynosil-efekty-.jpg",921.0,364.0,0.8124066,922.0,337.0,0.5512973,903.0,339.0,0.61942875,875.0,322.0,0.562971,828.0,321.0,0.7772546,844.0,348.0,0.70189846,683.0,368.0,0.71344227,830.0,534.0,0.5886044,666.0,592.0,0.8882106,906.0,559.0,0.7952087,836.0,600.0,0.70973647,519.0,293.0,0.71903145,461.0,303.0,0.72078776,333.0,391.0,0.61739385,293.0,380.0,0.47416356,181.0,398.0,0.5432679,109.0,422.0,0.8562022,4,plank
