file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
deadlift_up\20241218_203723_023.jpg,1470.0,1147.0,0.66970086,1399.0,1106.0,0.47747925,1396.0,1112.0,0.58663905,1412.0,953.0,0.69631386,1399.0,966.0,0.44790253,1747.0,917.0,0.63661087,1689.0,788.0,0.7376322,2213.0,1047.0,0.56916976,2101.0,853.0,0.34340307,2501.0,1219.0,0.6695671,2286.0,1075.0,0.09945285,2474.0,941.0,0.74526435,2415.0,839.0,0.81276816,3112.0,891.0,0.45770675,3050.0,763.0,0.74302626,3644.0,908.0,0.7861389,3423.0,773.0,0.7337415,1,deadlift_up
deadlift_up\20241218_203723_024.jpg,1469.0,1137.0,0.58038163,1398.0,1103.0,0.667144,1398.0,1098.0,0.5864048,1400.0,943.0,0.70119643,1389.0,950.0,0.63169634,1738.0,910.0,0.6802757,1677.0,779.0,0.7104893,2200.0,1044.0,0.68384886,2097.0,849.0,0.31790116,2496.0,1218.0,0.65399295,2205.0,1072.0,0.114356115,2476.0,931.0,0.7351662,2415.0,833.0,0.7901812,3100.0,874.0,0.5453944,3007.0,756.0,0.6171467,3622.0,874.0,0.810055,3423.0,761.0,0.6968694,1,deadlift_up
deadlift_up\20241218_203723_025.jpg,1467.0,1146.0,0.58234996,1404.0,1103.0,0.65367615,1397.0,1108.0,0.73490614,1413.0,943.0,0.669724,1403.0,958.0,0.3908991,1746.0,906.0,0.6193074,1702.0,787.0,0.75389206,2204.0,1044.0,0.66786444,2073.0,851.0,0.35137582,2511.0,1224.0,0.67602515,2234.0,1072.0,0.088404685,2473.0,927.0,0.77323604,2414.0,836.0,0.7978176,3108.0,864.0,0.41402978,3012.0,756.0,0.5694345,3637.0,878.0,0.8191118,3403.0,745.0,0.82068014,1,deadlift_up
deadlift_up\20241218_203723_026.jpg,1462.0,1162.0,0.5512135,1398.0,1114.0,0.5349369,1393.0,1120.0,0.5229518,1429.0,966.0,0.532447,1410.0,975.0,0.47172746,1769.0,950.0,0.57548153,1686.0,795.0,0.7611338,2215.0,1065.0,0.57974494,2109.0,853.0,0.29813066,2521.0,1224.0,0.7185003,2228.0,1068.0,0.104561135,2495.0,931.0,0.71915436,2421.0,832.0,0.8072057,3124.0,879.0,0.60334164,3002.0,758.0,0.5990641,3650.0,881.0,0.76986384,3403.0,742.0,0.6415844,1,deadlift_up
deadlift_up\20241218_203723_027.jpg,1469.0,1163.0,0.65060604,1403.0,1125.0,0.5490103,1405.0,1126.0,0.6072397,1415.0,992.0,0.6211433,1405.0,989.0,0.5127152,1754.0,948.0,0.7279309,1676.0,792.0,0.7827522,2210.0,1067.0,0.7187541,2104.0,855.0,0.35661712,2523.0,1237.0,0.6736342,2209.0,1047.0,0.114010826,2497.0,948.0,0.7781858,2425.0,835.0,0.8271725,3129.0,886.0,0.47022456,3005.0,768.0,0.5275537,3646.0,871.0,0.672353,3414.0,751.0,0.7588928,1,deadlift_up
deadlift_up\20241218_203723_028.jpg,1501.0,1171.0,0.41006348,1442.0,1127.0,0.5851257,1443.0,1138.0,0.6563487,1438.0,983.0,0.60396135,1431.0,1000.0,0.47392347,1762.0,954.0,0.6016917,1684.0,805.0,0.7919799,2241.0,1096.0,0.7274655,2077.0,859.0,0.2885941,2541.0,1246.0,0.6607485,1995.0,1315.0,0.30261245,2516.0,951.0,0.8247818,2442.0,842.0,0.8225711,3126.0,883.0,0.67046416,2990.0,769.0,0.52665627,3662.0,886.0,0.7536763,3418.0,744.0,0.6584342,1,deadlift_up
deadlift_up\20241218_203723_029.jpg,1498.0,1181.0,0.52899796,1441.0,1139.0,0.7419551,1435.0,1143.0,0.7602854,1445.0,992.0,0.48218715,1429.0,992.0,0.51614344,1774.0,974.0,0.60886025,1701.0,815.0,0.767596,2281.0,1112.0,0.618577,2124.0,856.0,0.31256288,2556.0,1262.0,0.6764165,2223.0,1046.0,0.06094343,2514.0,951.0,0.77279925,2437.0,838.0,0.8030998,3115.0,897.0,0.5545764,2981.0,757.0,0.65703523,3656.0,870.0,0.6809287,3410.0,749.0,0.7229816,1,deadlift_up
deadlift_up\20241218_203723_030.jpg,1468.0,1200.0,0.46040964,1417.0,1156.0,0.6595159,1410.0,1161.0,0.5947799,1444.0,1017.0,0.6358517,1425.0,1021.0,0.53076816,1778.0,988.0,0.62794924,1686.0,802.0,0.8053248,2296.0,1133.0,0.6881311,2121.0,870.0,0.31793627,2583.0,1297.0,0.43408412,2220.0,1073.0,0.059788086,2531.0,964.0,0.79133546,2443.0,835.0,0.67218643,3161.0,905.0,0.56962574,2997.0,769.0,0.5321701,3665.0,895.0,0.6635581,3411.0,754.0,0.6489328,1,deadlift_up
deadlift_up\20241218_203731_001.jpg,1584.0,1201.0,0.6223159,1515.0,1138.0,0.6067425,1510.0,1164.0,0.6295835,1512.0,953.0,0.57062936,1512.0,1052.0,0.48092273,1808.0,872.0,0.8158547,1775.0,853.0,0.734165,2319.0,955.0,0.3491379,2267.0,904.0,0.4005851,2691.0,1102.0,0.642496,2635.0,1053.0,0.35453734,2646.0,919.0,0.7076434,2594.0,884.0,0.67498785,3256.0,896.0,0.5837679,3204.0,836.0,0.5124173,3881.0,828.0,0.8179233,3624.0,792.0,0.4512635,1,deadlift_up
deadlift_up\20241218_203731_002.jpg,1600.0,1200.0,0.5458089,1530.0,1147.0,0.6155038,1536.0,1159.0,0.6857104,1526.0,964.0,0.59793913,1528.0,1024.0,0.6273359,1806.0,870.0,0.7983322,1787.0,868.0,0.785426,2330.0,951.0,0.27553794,2285.0,921.0,0.35665902,2684.0,1113.0,0.5862999,2645.0,1073.0,0.43931684,2631.0,923.0,0.5847446,2598.0,899.0,0.5498463,3253.0,894.0,0.3820474,3223.0,844.0,0.5550991,3862.0,845.0,0.79254425,3689.0,813.0,0.52971375,1,deadlift_up
deadlift_up\20241218_203731_003.jpg,1606.0,1198.0,0.63934803,1543.0,1151.0,0.6810757,1542.0,1163.0,0.71143854,1538.0,966.0,0.53798306,1537.0,1030.0,0.54170537,1800.0,887.0,0.6970811,1794.0,874.0,0.74351686,2346.0,963.0,0.20677385,2309.0,930.0,0.42901945,2700.0,1116.0,0.5988294,2668.0,1080.0,0.44039214,2619.0,949.0,0.6991442,2591.0,923.0,0.6079017,3228.0,899.0,0.55491936,3210.0,854.0,0.53781855,3870.0,854.0,0.79391783,3674.0,847.0,0.286732,1,deadlift_up
deadlift_up\20241218_203731_004.jpg,1584.0,1215.0,0.6092799,1519.0,1149.0,0.65226173,1520.0,1180.0,0.6895459,1491.0,968.0,0.61646307,1502.0,1049.0,0.55539685,1795.0,892.0,0.77195275,1760.0,875.0,0.6055809,2334.0,939.0,0.27890724,2269.0,876.0,0.31858468,2706.0,1104.0,0.5663346,2664.0,1047.0,0.30022275,2652.0,919.0,0.78889763,2597.0,886.0,0.6316613,3236.0,899.0,0.4639769,3210.0,847.0,0.5885891,3846.0,839.0,0.75216967,3610.0,820.0,0.38884658,1,deadlift_up
deadlift_up\20241218_203731_005.jpg,1604.0,1212.0,0.61006474,1531.0,1152.0,0.5265284,1529.0,1178.0,0.602947,1532.0,965.0,0.67360455,1538.0,1054.0,0.57777166,1815.0,890.0,0.7234603,1800.0,874.0,0.6864692,2330.0,951.0,0.3646681,2333.0,897.0,0.55837727,2719.0,1106.0,0.68488604,2658.0,1057.0,0.40358648,2628.0,945.0,0.7443731,2605.0,897.0,0.6587459,3236.0,900.0,0.5345783,3215.0,829.0,0.65172464,3854.0,840.0,0.7209444,3659.0,826.0,0.3873385,1,deadlift_up
deadlift_up\20241218_203731_006.jpg,1598.0,1212.0,0.56282467,1525.0,1141.0,0.50716186,1522.0,1186.0,0.7267268,1531.0,941.0,0.6584225,1510.0,1096.0,0.5765229,1794.0,884.0,0.73112816,1733.0,869.0,0.70331883,2331.0,959.0,0.29644132,2255.0,903.0,0.38545206,2682.0,1100.0,0.66446793,2646.0,1034.0,0.37148595,2624.0,925.0,0.7406975,2560.0,886.0,0.64358425,3247.0,889.0,0.5093179,3198.0,831.0,0.45901215,3856.0,822.0,0.8341667,3556.0,820.0,0.5172322,1,deadlift_up
deadlift_up\20241218_203731_007.jpg,1585.0,1212.0,0.657485,1521.0,1149.0,0.6454627,1512.0,1187.0,0.51765144,1515.0,960.0,0.658584,1502.0,1054.0,0.4696811,1790.0,894.0,0.6876339,1753.0,878.0,0.6764207,2329.0,967.0,0.3877409,2297.0,895.0,0.38468152,2688.0,1112.0,0.7145796,2618.0,1047.0,0.28375268,2606.0,944.0,0.69014466,2556.0,897.0,0.52054024,3234.0,899.0,0.45388037,3202.0,850.0,0.4502072,3837.0,849.0,0.7754653,3580.0,829.0,0.43137053,1,deadlift_up
deadlift_up\20241218_203731_008.jpg,1550.0,1196.0,0.5724853,1478.0,1138.0,0.6805483,1473.0,1171.0,0.55789745,1472.0,946.0,0.64981526,1465.0,1032.0,0.5453684,1756.0,876.0,0.8043989,1749.0,850.0,0.71382475,2283.0,946.0,0.28681812,2271.0,895.0,0.38888255,2637.0,1099.0,0.5979046,2607.0,1040.0,0.45569733,2583.0,932.0,0.7592167,2540.0,897.0,0.6822429,3191.0,916.0,0.4726309,3158.0,869.0,0.38497907,3802.0,848.0,0.8585658,3515.0,853.0,0.37898296,1,deadlift_up
deadlift_up\20241218_203731_009.jpg,1523.0,1200.0,0.6656946,1457.0,1140.0,0.5698581,1455.0,1176.0,0.53881705,1459.0,951.0,0.64657664,1457.0,1039.0,0.5266329,1724.0,874.0,0.617199,1727.0,870.0,0.6837839,2272.0,956.0,0.2788037,2261.0,919.0,0.42771235,2620.0,1117.0,0.58371365,2571.0,1073.0,0.38911247,2563.0,962.0,0.70820713,2535.0,918.0,0.65712583,3185.0,922.0,0.5312537,3153.0,868.0,0.52834713,3769.0,876.0,0.6228783,3625.0,845.0,0.43105298,1,deadlift_up
deadlift_up\20241218_203731_010.jpg,1564.0,1238.0,0.51042396,1490.0,1181.0,0.65377665,1491.0,1205.0,0.78121215,1487.0,991.0,0.6060907,1478.0,1073.0,0.52859575,1761.0,918.0,0.7764784,1750.0,895.0,0.7467787,2282.0,999.0,0.38477772,2251.0,952.0,0.44047812,2641.0,1157.0,0.5676082,2595.0,1105.0,0.3709309,2584.0,976.0,0.7869885,2538.0,940.0,0.66179866,3184.0,973.0,0.44492647,3145.0,937.0,0.46724996,3786.0,919.0,0.6326052,3594.0,914.0,0.3434955,1,deadlift_up
deadlift_up\20241218_203731_011.jpg,1545.0,1301.0,0.61662924,1473.0,1248.0,0.59213686,1476.0,1274.0,0.6334109,1463.0,1072.0,0.6647055,1466.0,1150.0,0.41769487,1756.0,971.0,0.54106283,1759.0,938.0,0.77853703,2272.0,1045.0,0.40999797,2241.0,985.0,0.46411318,2642.0,1189.0,0.69448316,2590.0,1130.0,0.24749327,2589.0,1041.0,0.7335807,2544.0,983.0,0.6903274,3198.0,996.0,0.5487107,3159.0,943.0,0.56181455,3802.0,943.0,0.75404894,3606.0,937.0,0.32504255,1,deadlift_up
deadlift_up\20241218_203731_012.jpg,1581.0,1330.0,0.47702032,1509.0,1280.0,0.6025476,1510.0,1300.0,0.6749042,1481.0,1106.0,0.65685,1486.0,1173.0,0.51669717,1763.0,1008.0,0.81896865,1768.0,985.0,0.67626226,2309.0,1048.0,0.26722792,2271.0,1002.0,0.54867643,2698.0,1207.0,0.7491842,2627.0,1153.0,0.30788404,2606.0,1056.0,0.7840531,2557.0,1011.0,0.7080946,3223.0,1022.0,0.38194498,3182.0,943.0,0.51369095,3817.0,959.0,0.7077328,3662.0,920.0,0.48759848,1,deadlift_up
deadlift_up\20241218_203731_013.jpg,1565.0,1346.0,0.59112614,1489.0,1288.0,0.6529444,1496.0,1313.0,0.66462725,1476.0,1103.0,0.5704957,1493.0,1198.0,0.3807271,1769.0,1018.0,0.81636876,1768.0,1045.0,0.69909024,2291.0,1046.0,0.31098297,2250.0,1026.0,0.38249984,2682.0,1202.0,0.5634707,2633.0,1174.0,0.5612798,2597.0,1042.0,0.7861352,2559.0,1031.0,0.59072244,3211.0,1010.0,0.46063372,3180.0,970.0,0.38914663,3820.0,943.0,0.78131676,3639.0,944.0,0.35637447,1,deadlift_up
deadlift_up\20241218_203731_014.jpg,1553.0,1346.0,0.58294916,1477.0,1290.0,0.75959337,1481.0,1315.0,0.7934938,1466.0,1107.0,0.56502056,1476.0,1203.0,0.559327,1786.0,995.0,0.8459006,1790.0,1020.0,0.67491716,2299.0,1054.0,0.3189335,2277.0,1021.0,0.41892818,2696.0,1196.0,0.60582423,2638.0,1162.0,0.48244715,2621.0,1036.0,0.7187525,2595.0,1018.0,0.6350386,3261.0,1009.0,0.4343745,3220.0,944.0,0.42811105,3782.0,948.0,0.50676805,3785.0,943.0,0.60887027,1,deadlift_up
deadlift_up\20241218_203731_015.jpg,1546.0,1328.0,0.68151355,1470.0,1273.0,0.6773623,1476.0,1303.0,0.5589325,1460.0,1082.0,0.59528357,1475.0,1167.0,0.5781802,1762.0,1014.0,0.69845045,1771.0,1000.0,0.64575696,2258.0,1050.0,0.27456635,2255.0,991.0,0.54644996,2671.0,1194.0,0.61145043,2640.0,1120.0,0.6026514,2602.0,1058.0,0.6476613,2584.0,1005.0,0.50477874,3236.0,1001.0,0.6782644,3203.0,927.0,0.4493759,3777.0,936.0,0.58533776,3742.0,901.0,0.45705867,1,deadlift_up
deadlift_up\20241218_203731_016.jpg,1535.0,1327.0,0.6964028,1459.0,1266.0,0.6409837,1464.0,1306.0,0.5165123,1450.0,1075.0,0.6941808,1472.0,1187.0,0.5243155,1759.0,990.0,0.67219317,1765.0,990.0,0.6702888,2270.0,1028.0,0.34174353,2258.0,994.0,0.5546982,2661.0,1174.0,0.5445725,2632.0,1121.0,0.6254933,2612.0,1028.0,0.72009975,2586.0,1008.0,0.5787724,3251.0,991.0,0.6007776,3193.0,913.0,0.46943352,3745.0,927.0,0.51181805,3637.0,908.0,0.3326209,1,deadlift_up
deadlift_up\20241218_203731_017.jpg,1523.0,1332.0,0.71191835,1454.0,1279.0,0.74729973,1452.0,1298.0,0.6695559,1464.0,1081.0,0.5349379,1466.0,1132.0,0.51326346,1797.0,981.0,0.7116071,1755.0,969.0,0.77446127,2260.0,1011.0,0.37722242,2228.0,986.0,0.60401106,2652.0,1168.0,0.5253118,2598.0,1101.0,0.5321753,2645.0,1034.0,0.7446933,2598.0,1003.0,0.6903623,3210.0,969.0,0.6976078,3187.0,915.0,0.4102709,3632.0,959.0,0.25755104,3666.0,900.0,0.43011755,1,deadlift_up
deadlift_up\20241218_203731_018.jpg,1541.0,1331.0,0.46742117,1450.0,1270.0,0.5745114,1458.0,1301.0,0.7063899,1443.0,1078.0,0.56422937,1470.0,1185.0,0.6203676,1752.0,982.0,0.7246329,1760.0,1038.0,0.6174872,2268.0,1014.0,0.4135249,2228.0,1002.0,0.52234733,2647.0,1151.0,0.48251787,2606.0,1103.0,0.53995943,2635.0,1016.0,0.7144046,2612.0,1009.0,0.64298767,3226.0,994.0,0.6065668,3185.0,919.0,0.28316775,3579.0,980.0,0.20207655,3521.0,944.0,0.30955943,1,deadlift_up
deadlift_up\20241218_203731_019.jpg,1525.0,1323.0,0.61203575,1447.0,1266.0,0.56249225,1453.0,1299.0,0.56282604,1439.0,1091.0,0.6348069,1450.0,1184.0,0.43711182,1743.0,986.0,0.68517625,1728.0,1014.0,0.696928,2254.0,1020.0,0.28714088,2225.0,995.0,0.49611825,2640.0,1149.0,0.5729567,2582.0,1089.0,0.4629658,2599.0,1028.0,0.71219593,2576.0,998.0,0.6501832,3216.0,968.0,0.54466355,3192.0,888.0,0.4673292,3754.0,923.0,0.61237264,3637.0,890.0,0.42831245,1,deadlift_up
deadlift_up\20241218_203731_020.jpg,1485.0,1314.0,0.63099146,1403.0,1251.0,0.5060867,1409.0,1288.0,0.6812856,1399.0,1062.0,0.4540035,1407.0,1186.0,0.5595894,1727.0,961.0,0.69495815,1681.0,977.0,0.67811775,2236.0,992.0,0.30185276,2188.0,971.0,0.4121304,2597.0,1111.0,0.46982732,2536.0,1069.0,0.59001046,2591.0,1010.0,0.72406125,2558.0,988.0,0.69074976,3152.0,953.0,0.68328714,3102.0,887.0,0.37288886,3693.0,900.0,0.5789243,3511.0,896.0,0.35187376,1,deadlift_up
deadlift_up\20241218_203731_021.jpg,1438.0,1320.0,0.5862632,1354.0,1251.0,0.7324068,1363.0,1289.0,0.7200221,1364.0,1048.0,0.5474534,1377.0,1174.0,0.55060464,1685.0,946.0,0.7689879,1652.0,996.0,0.5649464,2200.0,992.0,0.39373797,2168.0,964.0,0.3160437,2548.0,1117.0,0.3506819,2502.0,1065.0,0.5248542,2531.0,1019.0,0.7695199,2498.0,993.0,0.6796151,3100.0,968.0,0.67537767,3069.0,881.0,0.346583,3674.0,897.0,0.54800206,3620.0,856.0,0.5536946,1,deadlift_up
deadlift_up\20241218_203731_022.jpg,1408.0,1270.0,0.57541215,1333.0,1195.0,0.5315081,1332.0,1254.0,0.47797486,1334.0,997.0,0.6121359,1333.0,1146.0,0.53340876,1645.0,919.0,0.64293575,1604.0,915.0,0.7340455,2147.0,959.0,0.34318417,2104.0,932.0,0.4713965,2537.0,1091.0,0.3469934,2475.0,1049.0,0.5397556,2503.0,984.0,0.7510261,2476.0,954.0,0.5459452,3049.0,933.0,0.7054993,3031.0,851.0,0.44119924,3554.0,873.0,0.3392249,3569.0,853.0,0.5754785,1,deadlift_up
deadlift_up\20241218_203731_023.jpg,1372.0,1260.0,0.50570726,1294.0,1177.0,0.6994246,1299.0,1230.0,0.6764965,1315.0,969.0,0.6151722,1313.0,1127.0,0.4478169,1626.0,905.0,0.693907,1591.0,929.0,0.4864123,2136.0,908.0,0.4028336,2112.0,891.0,0.38484067,2492.0,1035.0,0.39808744,2477.0,1043.0,0.423023,2520.0,949.0,0.65728676,2539.0,974.0,0.6204971,3046.0,860.0,0.51223534,3130.0,837.0,0.42074448,3368.0,1035.0,0.431413,3407.0,1013.0,0.43492186,1,deadlift_up
deadlift_up\20241218_203731_024.jpg,1371.0,1239.0,0.48512498,1292.0,1169.0,0.57976997,1297.0,1211.0,0.62273514,1307.0,973.0,0.64833,1298.0,1090.0,0.3921498,1627.0,879.0,0.7616514,1598.0,917.0,0.4827833,2164.0,889.0,0.34697086,2133.0,872.0,0.49245334,2536.0,1039.0,0.3538194,2491.0,1017.0,0.52626127,2465.0,1000.0,0.63534915,2436.0,989.0,0.6344358,3036.0,880.0,0.6070411,3041.0,836.0,0.27845544,3438.0,924.0,0.18906985,3540.0,835.0,0.46416274,1,deadlift_up
deadlift_up\20241218_203731_025.jpg,1404.0,1249.0,0.60878336,1329.0,1171.0,0.62537724,1333.0,1225.0,0.7140621,1347.0,969.0,0.65164375,1352.0,1128.0,0.3810055,1652.0,889.0,0.6547032,1629.0,935.0,0.47704878,2160.0,920.0,0.25776285,2155.0,902.0,0.39037335,2541.0,1037.0,0.31978932,2496.0,1030.0,0.6253898,2514.0,1007.0,0.64195085,2507.0,1004.0,0.5974329,3068.0,897.0,0.5632556,3108.0,836.0,0.236202,3428.0,968.0,0.3656732,3456.0,911.0,0.31948787,1,deadlift_up
deadlift_up\20241218_203731_026.jpg,1369.0,1288.0,0.5904971,1295.0,1208.0,0.48329693,1303.0,1264.0,0.6223675,1303.0,1005.0,0.5627687,1317.0,1175.0,0.60196507,1610.0,911.0,0.7924728,1610.0,1040.0,0.40258193,2136.0,945.0,0.33088928,2107.0,947.0,0.4420987,2524.0,1053.0,0.38239214,2485.0,1064.0,0.6212646,2490.0,1008.0,0.67107904,2467.0,1018.0,0.57125956,3095.0,908.0,0.5281422,3176.0,827.0,0.39592272,3528.0,902.0,0.33121198,3571.0,880.0,0.6424413,1,deadlift_up
deadlift_up\20241218_203731_027.jpg,1373.0,1351.0,0.51081264,1289.0,1270.0,0.54160404,1294.0,1339.0,0.43755084,1304.0,1057.0,0.58202934,1299.0,1249.0,0.46922737,1610.0,980.0,0.73126173,1577.0,1053.0,0.43795866,2122.0,999.0,0.308165,2101.0,979.0,0.5126525,2542.0,1113.0,0.3303251,2515.0,1117.0,0.62991905,2507.0,1100.0,0.56297064,2519.0,1097.0,0.5326779,3065.0,970.0,0.44547024,3189.0,910.0,0.30548283,3415.0,1069.0,0.36383224,3458.0,1034.0,0.4117925,1,deadlift_up
deadlift_up\20241218_203731_028.jpg,1349.0,1372.0,0.61824906,1282.0,1296.0,0.7046578,1280.0,1348.0,0.7533947,1303.0,1090.0,0.6637746,1311.0,1243.0,0.51952887,1598.0,990.0,0.79740024,1596.0,1088.0,0.37352034,2137.0,989.0,0.5020214,2110.0,992.0,0.34614626,2521.0,1097.0,0.4353206,2491.0,1104.0,0.5673276,2468.0,1104.0,0.61534476,2459.0,1130.0,0.604776,3041.0,1001.0,0.48066556,3157.0,950.0,0.21626806,3426.0,1078.0,0.21871321,3462.0,1085.0,0.3672688,1,deadlift_up
deadlift_up\20241218_203731_029.jpg,1336.0,1369.0,0.5138853,1258.0,1290.0,0.6772045,1258.0,1345.0,0.6566344,1280.0,1081.0,0.6231363,1272.0,1225.0,0.44697753,1608.0,985.0,0.6901852,1578.0,1043.0,0.57625246,2104.0,968.0,0.42153534,2081.0,977.0,0.48895088,2512.0,1087.0,0.40612915,2467.0,1087.0,0.6262233,2504.0,1092.0,0.6924015,2489.0,1102.0,0.5870383,3093.0,987.0,0.64255935,3122.0,916.0,0.23539697,3448.0,1097.0,0.34957698,3627.0,923.0,0.6143838,1,deadlift_up
deadlift_up\20241218_203731_030.jpg,1287.0,1377.0,0.5125282,1212.0,1297.0,0.50847673,1209.0,1351.0,0.5498401,1220.0,1096.0,0.59602654,1228.0,1244.0,0.4694765,1547.0,994.0,0.7219959,1521.0,1005.0,0.6272471,2050.0,981.0,0.29148093,2017.0,960.0,0.5822218,2471.0,1113.0,0.33762947,2415.0,1069.0,0.5484233,2449.0,1113.0,0.6250763,2434.0,1097.0,0.56795573,3075.0,965.0,0.53811395,3155.0,871.0,0.37419945,3426.0,1055.0,0.27938777,3585.0,917.0,0.599609,1,deadlift_up
deadlift_up\20241218_203738_001.jpg,974.0,1271.0,0.65543807,905.0,1182.0,0.5412279,904.0,1261.0,0.6076391,922.0,980.0,0.65776825,921.0,1200.0,0.6873957,1165.0,859.0,0.70478475,1230.0,1232.0,0.48025423,1613.0,844.0,0.5699929,1760.0,1210.0,0.18727876,2022.0,940.0,0.3514737,2027.0,1364.0,0.35862407,2075.0,933.0,0.4952493,2074.0,1126.0,0.5459167,2770.0,911.0,0.4847552,2735.0,1040.0,0.5786121,3258.0,980.0,0.3513103,3256.0,1039.0,0.5299533,1,deadlift_up
deadlift_up\20241218_203738_002.jpg,1008.0,1291.0,0.5373404,943.0,1214.0,0.52923286,944.0,1277.0,0.5553594,972.0,1010.0,0.53995776,976.0,1183.0,0.56362337,1245.0,873.0,0.79073405,1309.0,1232.0,0.48177436,1668.0,858.0,0.7331022,1757.0,1165.0,0.21298707,2051.0,944.0,0.3809161,2021.0,1351.0,0.55268073,2072.0,946.0,0.6421472,2071.0,1127.0,0.62951577,2778.0,900.0,0.5885004,2756.0,1073.0,0.7195779,3417.0,834.0,0.6960236,3302.0,1076.0,0.6165035,1,deadlift_up
deadlift_up\20241218_203738_003.jpg,1020.0,1284.0,0.5504405,957.0,1207.0,0.57847893,969.0,1267.0,0.69540524,987.0,1018.0,0.63780475,992.0,1204.0,0.5494105,1255.0,878.0,0.8234418,1332.0,1244.0,0.5979866,1693.0,849.0,0.6226982,1831.0,1145.0,0.14785467,2069.0,939.0,0.3701116,2039.0,1351.0,0.4419834,2080.0,945.0,0.6620848,2069.0,1120.0,0.5962689,2791.0,908.0,0.64208686,2777.0,1082.0,0.58864105,3441.0,829.0,0.64072144,3330.0,1076.0,0.68872136,1,deadlift_up
deadlift_up\20241218_203738_004.jpg,1040.0,1296.0,0.4595333,971.0,1208.0,0.6903492,978.0,1284.0,0.5461607,996.0,1015.0,0.5094296,997.0,1219.0,0.6041508,1277.0,869.0,0.8425862,1344.0,1266.0,0.40179625,1703.0,845.0,0.57963264,1912.0,1258.0,0.21649203,2065.0,936.0,0.4093959,2128.0,1458.0,0.5391075,2112.0,969.0,0.55875814,2128.0,1178.0,0.6473815,2808.0,888.0,0.4910754,2799.0,1102.0,0.6720278,3409.0,853.0,0.6056029,3297.0,1050.0,0.6687598,1,deadlift_up
deadlift_up\20241218_203738_005.jpg,1062.0,1291.0,0.51835287,1001.0,1209.0,0.49312407,1006.0,1280.0,0.666566,1042.0,1021.0,0.59842074,1036.0,1222.0,0.6449058,1295.0,890.0,0.8527321,1339.0,1272.0,0.6084094,1723.0,874.0,0.6976162,1831.0,1270.0,0.29265887,2087.0,943.0,0.39040112,2094.0,1386.0,0.53051996,2105.0,950.0,0.6461597,2101.0,1177.0,0.6075529,2850.0,901.0,0.52254266,2815.0,1119.0,0.6549643,3450.0,830.0,0.71517855,3354.0,1086.0,0.6751708,1,deadlift_up
deadlift_up\20241218_203738_006.jpg,1068.0,1304.0,0.54008025,1006.0,1224.0,0.6541772,1012.0,1295.0,0.71870446,1041.0,1032.0,0.568258,1039.0,1237.0,0.6035909,1296.0,879.0,0.80902576,1388.0,1293.0,0.57144165,1746.0,866.0,0.7139474,1898.0,1240.0,0.22149335,2092.0,949.0,0.40097088,2121.0,1412.0,0.533262,2136.0,946.0,0.6312466,2146.0,1177.0,0.54749835,2822.0,904.0,0.524441,2819.0,1092.0,0.6275387,3453.0,841.0,0.7061888,3329.0,1069.0,0.65264606,1,deadlift_up
deadlift_up\20241218_203738_007.jpg,1062.0,1306.0,0.5854441,1002.0,1219.0,0.608379,998.0,1298.0,0.77089393,1030.0,1030.0,0.7197943,1015.0,1237.0,0.5940391,1286.0,893.0,0.72149795,1344.0,1272.0,0.5722486,1704.0,872.0,0.68474704,1817.0,1220.0,0.17816204,2093.0,970.0,0.3915681,2100.0,1392.0,0.47820446,2093.0,983.0,0.6276633,2110.0,1174.0,0.6434955,2825.0,910.0,0.5728897,2791.0,1091.0,0.74011165,3424.0,864.0,0.5848311,3331.0,1072.0,0.47274283,1,deadlift_up
